design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M128_K64_N128_UM1_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,17,3968,2751,1824,2520,548160,274080,0.9868,0.6746,0.7239,1.0037,33829,338290.0,33830,10.0,3.797,263.366,0.667,0.047,0.62,True,2956.0436312039965,
GEMM_config_M128_K64_N128_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,80,3827,5210,1824,2520,548160,274080,0.5482,3.1746,0.6982,1.9009,18313,183130.0,18314,10.0,3.914,255.493,0.706,0.086,0.621,True,5460.601758313766,
GEMM_config_M128_K64_N128_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,73,4915,5090,1824,2520,548160,274080,0.5482,2.8968,0.8966,1.8571,25425,254250.0,25426,10.0,3.983,251.067,0.719,0.099,0.621,True,3933.136676499508,
GEMM_config_M128_K64_N128_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,73,5528,5668,1824,2520,548160,274080,0.5482,2.8968,1.0085,2.068,34630,346300.0,34631,10.0,3.964,252.27,0.734,0.113,0.621,True,2887.669650591972,
GEMM_config_M128_K64_N128_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,73,3896,5243,1824,2520,548160,274080,0.5482,2.8968,0.7107,1.9129,19356,193560.0,19357,10.0,4.608,217.014,0.7,0.08,0.621,True,5166.35668526555,
GEMM_config_M128_K64_N128_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,73,9028,7640,1824,2520,548160,274080,1.4254,2.8968,1.647,2.7875,1143471,11434710.0,1143472,10.0,4.45,224.719,0.735,0.114,0.621,True,87.45302679298382,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",34,24,4523,3393,1824,2520,548160,274080,1.864,0.9524,0.8251,1.238,1085750,10857500.0,1085751,10.0,3.702,270.124,0.689,0.069,0.621,True,92.10223347916187,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,17,4507,3374,1824,2520,548160,274080,0.9868,0.6746,0.8222,1.231,42341,423410.0,42342,10.0,4.05,246.914,0.683,0.062,0.621,True,2361.777001015564,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",34,17,4559,3423,1824,2520,548160,274080,1.864,0.6746,0.8317,1.2489,1085714,10857140.0,1085715,10.0,3.42,292.398,0.687,0.066,0.621,True,92.10528739612826,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,17,3702,2548,1824,2520,548160,274080,0.9868,0.6746,0.6754,0.9297,33162,331620.0,33163,10.0,3.876,257.998,0.665,0.045,0.62,True,3015.4996682950364,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",34,17,3283,2261,1824,2520,548160,274080,1.864,0.6746,0.5989,0.8249,166081,1660810.0,166082,10.0,3.028,330.251,0.668,0.047,0.621,True,602.1158350443459,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,17,3802,2576,1824,2520,548160,274080,0.9868,0.6746,0.6936,0.9399,33236,332360.0,33237,10.0,3.357,297.885,0.665,0.045,0.62,True,3008.7856541100014,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,10,3881,2576,1824,2520,548160,274080,0.9868,0.3968,0.708,0.9399,34277,342770.0,34278,10.0,3.182,314.268,0.666,0.045,0.62,True,2917.4081745777053,
GEMM_config_M128_K64_N128_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",34,24,3435,2479,1824,2520,548160,274080,1.864,0.9524,0.6266,0.9045,151753,1517530.0,151754,10.0,3.133,319.183,0.679,0.058,0.621,True,658.9655558703946,
GEMM_config_M128_K64_N128_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",82,136,8298,7090,1824,2520,548160,274080,4.4956,5.3968,1.5138,2.5868,1201990,12019900.0,1201991,10.0,4.405,227.015,0.797,0.176,0.621,True,83.19536768192746,
GEMM_config_M128_K64_N128_UM8_UK1_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",82,136,4207,3796,1824,2520,548160,274080,4.4956,5.3968,0.7675,1.385,223922,2239220.0,223923,10.0,4.315,231.75,0.745,0.124,0.621,True,446.5840783844374,
GEMM_config_M128_K64_N128_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,24,3973,2689,1824,2520,548160,274080,0.9868,0.9524,0.7248,0.9811,26988,269880.0,26989,10.0,3.308,302.297,0.676,0.055,0.621,True,3705.3505261597747,
GEMM_config_M128_K64_N128_UM8_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,24,4122,2807,1824,2520,548160,274080,0.9868,0.9524,0.752,1.0242,25964,259640.0,25965,10.0,4.296,232.775,0.674,0.054,0.621,True,3851.4866738561086,
GEMM_config_M128_K64_N128_UM8_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,24,4772,3723,1824,2520,548160,274080,0.9868,0.9524,0.8705,1.3584,42742,427420.0,42743,10.0,3.632,275.33,0.691,0.07,0.621,True,2339.6191100088904,
GEMM_config_M128_K64_N128_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,24,3518,2487,1824,2520,548160,274080,0.9868,0.9524,0.6418,0.9074,17802,178020.0,17803,10.0,4.286,233.318,0.67,0.05,0.62,True,5617.346365576902,
GEMM_config_M128_K64_N128_UM8_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,80,5186,5080,1824,2520,548160,274080,0.5482,3.1746,0.9461,1.8535,33695,336950.0,33696,10.0,3.614,276.702,0.72,0.099,0.621,True,2967.799376762131,
GEMM_config_M128_K64_N128_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,80,3718,5109,1824,2520,548160,274080,1.4254,3.1746,0.6783,1.8641,210523,2105230.0,210524,10.0,4.295,232.829,0.71,0.09,0.621,True,475.00748136783153,
GEMM_config_M128_K64_N128_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,4284,7950,1824,2520,548160,274080,0.1096,5.3968,0.7815,2.9006,20269,202690.0,20270,10.0,4.576,218.531,0.747,0.126,0.621,True,4933.642508263852,
GEMM_config_M128_K64_N128_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,5343,7649,1824,2520,548160,274080,0.1096,5.3968,0.9747,2.7908,27373,273730.0,27374,10.0,3.825,261.438,0.765,0.144,0.621,True,3653.234939538962,
GEMM_config_M128_K64_N128_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,584,8270,13332,1824,2520,548160,274080,3.6184,23.1746,1.5087,4.8643,223866,2238660.0,223867,10.0,6.402,156.201,1.001,0.379,0.622,True,446.69579123225503,
GEMM_config_M128_K64_N128_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,4365,7993,1824,2520,548160,274080,0.1096,5.3968,0.7963,2.9163,20270,202700.0,20271,10.0,4.525,220.994,0.802,0.18,0.621,True,4933.39911198816,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3163,2187,1824,2520,548160,274080,0.7675,0.119,0.577,0.7979,20741,207410.0,20742,10.0,2.607,383.583,0.649,0.029,0.62,True,4821.368304324767,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3123,2107,1824,2520,548160,274080,1.2061,0.119,0.5697,0.7688,553089,5530890.0,553090,10.0,3.039,329.056,0.651,0.031,0.62,True,180.80272795155932,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3287,2273,1824,2520,548160,274080,1.2061,0.119,0.5996,0.8293,553161,5531610.0,553162,10.0,2.923,342.114,0.654,0.034,0.62,True,180.77919448406521,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3172,2226,1824,2520,548160,274080,0.7675,0.119,0.5787,0.8122,24975,249750.0,24976,10.0,2.965,337.268,0.648,0.028,0.62,True,4004.004004004004,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3202,2206,1824,2520,548160,274080,0.7675,0.119,0.5841,0.8049,20810,208100.0,20811,10.0,2.762,362.056,0.65,0.03,0.62,True,4805.3820278712155,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3273,2218,1824,2520,548160,274080,0.7675,0.119,0.5971,0.8093,20750,207500.0,20751,10.0,3.146,317.864,0.651,0.031,0.62,True,4819.277108433735,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3233,2196,1824,2520,548160,274080,1.2061,0.119,0.5898,0.8012,553094,5530940.0,553095,10.0,3.239,308.737,0.652,0.032,0.62,True,180.8010934850134,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3395,2303,1824,2520,548160,274080,1.2061,0.119,0.6193,0.8403,553168,5531680.0,553169,10.0,2.975,336.134,0.654,0.034,0.62,True,180.7769068348133,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3278,2257,1824,2520,548160,274080,0.7675,0.119,0.598,0.8235,24980,249800.0,24981,10.0,2.851,350.754,0.652,0.032,0.62,True,4003.2025620496397,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3310,2235,1824,2520,548160,274080,0.7675,0.119,0.6038,0.8155,20817,208170.0,20818,10.0,2.995,333.89,0.652,0.031,0.62,True,4803.766152663688,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3163,2187,1824,2520,548160,274080,0.7675,0.119,0.577,0.7979,20741,207410.0,20742,10.0,2.607,383.583,0.649,0.029,0.62,True,4821.368304324767,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3142,2146,1824,2520,548160,274080,1.2061,0.119,0.5732,0.783,553089,5530890.0,553090,10.0,3.159,316.556,0.652,0.032,0.62,True,180.80272795155932,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3306,2315,1824,2520,548160,274080,1.2061,0.119,0.6031,0.8446,553161,5531610.0,553162,10.0,3.16,316.456,0.655,0.034,0.62,True,180.77919448406521,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3172,2226,1824,2520,548160,274080,0.7675,0.119,0.5787,0.8122,24975,249750.0,24976,10.0,2.965,337.268,0.648,0.028,0.62,True,4004.004004004004,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3202,2206,1824,2520,548160,274080,0.7675,0.119,0.5841,0.8049,20810,208100.0,20811,10.0,2.762,362.056,0.65,0.03,0.62,True,4805.3820278712155,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3273,2218,1824,2520,548160,274080,0.7675,0.119,0.5971,0.8093,20750,207500.0,20751,10.0,3.146,317.864,0.651,0.031,0.62,True,4819.277108433735,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3252,2236,1824,2520,548160,274080,1.2061,0.119,0.5933,0.8158,553094,5530940.0,553095,10.0,3.215,311.042,0.653,0.033,0.62,True,180.8010934850134,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3414,2349,1824,2520,548160,274080,1.2061,0.119,0.6228,0.857,553168,5531680.0,553169,10.0,2.981,335.458,0.654,0.034,0.62,True,180.7769068348133,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3278,2257,1824,2520,548160,274080,0.7675,0.119,0.598,0.8235,24980,249800.0,24981,10.0,2.851,350.754,0.652,0.032,0.62,True,4003.2025620496397,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3310,2235,1824,2520,548160,274080,0.7675,0.119,0.6038,0.8155,20817,208170.0,20818,10.0,2.995,333.89,0.652,0.031,0.62,True,4803.766152663688,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3239,2245,1824,2520,548160,274080,0.7675,0.119,0.5909,0.8191,20741,207410.0,20742,10.0,2.84,352.113,0.65,0.03,0.62,True,4821.368304324767,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3162,2145,1824,2520,548160,274080,1.2061,0.119,0.5768,0.7826,553089,5530890.0,553090,10.0,3.063,326.477,0.654,0.033,0.62,True,180.80272795155932,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3252,2267,1824,2520,548160,274080,1.2061,0.119,0.5933,0.8271,553161,5531610.0,553162,10.0,2.99,334.448,0.654,0.034,0.62,True,180.77919448406521,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3248,2282,1824,2520,548160,274080,0.7675,0.119,0.5925,0.8326,24975,249750.0,24976,10.0,2.657,376.364,0.651,0.03,0.62,True,4004.004004004004,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3204,2213,1824,2520,548160,274080,0.7675,0.119,0.5845,0.8074,20810,208100.0,20811,10.0,2.921,342.349,0.65,0.03,0.62,True,4805.3820278712155,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3349,2274,1824,2520,548160,274080,0.7675,0.119,0.611,0.8297,20750,207500.0,20751,10.0,2.938,340.368,0.652,0.032,0.62,True,4819.277108433735,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3272,2234,1824,2520,548160,274080,1.2061,0.119,0.5969,0.8151,553094,5530940.0,553095,10.0,3.298,303.214,0.653,0.033,0.62,True,180.8010934850134,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3360,2305,1824,2520,548160,274080,1.2061,0.119,0.613,0.841,553168,5531680.0,553169,10.0,3.181,314.367,0.655,0.034,0.62,True,180.7769068348133,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3354,2310,1824,2520,548160,274080,0.7675,0.119,0.6119,0.8428,24980,249800.0,24981,10.0,3.029,330.142,0.653,0.032,0.62,True,4003.2025620496397,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3312,2248,1824,2520,548160,274080,0.7675,0.119,0.6042,0.8202,20817,208170.0,20818,10.0,3.043,328.623,0.652,0.032,0.62,True,4803.766152663688,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3239,2245,1824,2520,548160,274080,0.7675,0.119,0.5909,0.8191,20741,207410.0,20742,10.0,2.84,352.113,0.65,0.03,0.62,True,4821.368304324767,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3212,2135,1824,2520,548160,274080,1.2061,0.119,0.586,0.779,553598,5535980.0,553599,10.0,3.21,311.526,0.652,0.032,0.62,True,180.63649073876712,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3304,2267,1824,2520,548160,274080,1.2061,0.119,0.6027,0.8271,553803,5538030.0,553804,10.0,3.28,304.878,0.655,0.034,0.62,True,180.56962493883205,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3248,2282,1824,2520,548160,274080,0.7675,0.119,0.5925,0.8326,24975,249750.0,24976,10.0,2.657,376.364,0.651,0.03,0.62,True,4004.004004004004,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3204,2213,1824,2520,548160,274080,0.7675,0.119,0.5845,0.8074,20810,208100.0,20811,10.0,2.921,342.349,0.65,0.03,0.62,True,4805.3820278712155,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3349,2274,1824,2520,548160,274080,0.7675,0.119,0.611,0.8297,20750,207500.0,20751,10.0,2.938,340.368,0.652,0.032,0.62,True,4819.277108433735,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3326,2229,1824,2520,548160,274080,1.2061,0.119,0.6068,0.8133,553607,5536070.0,553608,10.0,2.958,338.066,0.653,0.033,0.62,True,180.63355412774766,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3414,2304,1824,2520,548160,274080,1.2061,0.119,0.6228,0.8406,553812,5538120.0,553813,10.0,2.955,338.409,0.655,0.035,0.62,True,180.56669050146982,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3354,2310,1824,2520,548160,274080,0.7675,0.119,0.6119,0.8428,24980,249800.0,24981,10.0,3.029,330.142,0.653,0.032,0.62,True,4003.2025620496397,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3312,2248,1824,2520,548160,274080,0.7675,0.119,0.6042,0.8202,20817,208170.0,20818,10.0,3.043,328.623,0.652,0.032,0.62,True,4803.766152663688,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3163,2187,1824,2520,548160,274080,0.7675,0.119,0.577,0.7979,20741,207410.0,20742,10.0,2.607,383.583,0.649,0.029,0.62,True,4821.368304324767,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3144,2154,1824,2520,548160,274080,1.2061,0.119,0.5736,0.7859,553089,5530890.0,553090,10.0,3.026,330.469,0.654,0.033,0.62,True,180.80272795155932,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3308,2327,1824,2520,548160,274080,1.2061,0.119,0.6035,0.849,553161,5531610.0,553162,10.0,3.056,327.225,0.655,0.034,0.62,True,180.77919448406521,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3172,2226,1824,2520,548160,274080,0.7675,0.119,0.5787,0.8122,24975,249750.0,24976,10.0,2.965,337.268,0.648,0.028,0.62,True,4004.004004004004,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3202,2206,1824,2520,548160,274080,0.7675,0.119,0.5841,0.8049,20810,208100.0,20811,10.0,2.762,362.056,0.65,0.03,0.62,True,4805.3820278712155,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3273,2218,1824,2520,548160,274080,0.7675,0.119,0.5971,0.8093,20750,207500.0,20751,10.0,3.146,317.864,0.651,0.031,0.62,True,4819.277108433735,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3254,2244,1824,2520,548160,274080,1.2061,0.119,0.5936,0.8187,553094,5530940.0,553095,10.0,3.246,308.071,0.655,0.035,0.62,True,180.8010934850134,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3416,2362,1824,2520,548160,274080,1.2061,0.119,0.6232,0.8618,553168,5531680.0,553169,10.0,3.166,315.856,0.657,0.036,0.62,True,180.7769068348133,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3278,2257,1824,2520,548160,274080,0.7675,0.119,0.598,0.8235,24980,249800.0,24981,10.0,2.851,350.754,0.652,0.032,0.62,True,4003.2025620496397,
GEMM_config_M128_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3310,2235,1824,2520,548160,274080,0.7675,0.119,0.6038,0.8155,20817,208170.0,20818,10.0,2.995,333.89,0.652,0.031,0.62,True,4803.766152663688,
