design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,14787,22029,1824,2520,548160,274080,4.9342,5.3968,2.6976,8.0374,1142302,8338804.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,27,24,5234,11430,1824,2520,548160,274080,1.4803,0.9524,0.9548,4.1703,59672,435605.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,13259,22431,1824,2520,548160,274080,4.9342,5.3968,2.4188,8.1841,1134978,8285339.399999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,14828,22112,1824,2520,548160,274080,4.9342,5.3968,2.705,8.0677,1142311,8338870.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,27,24,5337,11545,1824,2520,548160,274080,1.4803,0.9524,0.9736,4.2123,59679,435656.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,6588,14051,1824,2520,548160,274080,4.9342,5.3968,1.2018,5.1266,165169,1205733.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,5658,15192,1824,2520,548160,274080,4.9342,5.3968,1.0322,5.5429,158142,1154436.5999999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,27,24,4595,7073,1824,2520,548160,274080,1.4803,0.9524,0.8383,2.5806,50140,366022.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,6693,14127,1824,2520,548160,274080,4.9342,5.3968,1.221,5.1543,165178,1205799.4,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,90,136,5763,15261,1824,2520,548160,274080,4.9342,5.3968,1.0513,5.5681,158151,1154502.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,27,24,4700,7175,1824,2520,548160,274080,1.4803,0.9524,0.8574,2.6178,50149,366087.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,10509,18267,1824,2520,548160,274080,4.5504,2.8968,1.9171,6.6648,1200537,8763920.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,10943,18826,1824,2520,548160,274080,4.5504,3.1746,1.9963,6.8688,1200646,8764715.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6228,16078,1824,2520,548160,274080,4.057,3.1746,1.1362,5.8662,45237,330230.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,10614,18351,1824,2520,548160,274080,4.5504,2.8968,1.9363,6.6955,1200546,8763985.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,11048,18907,1824,2520,548160,274080,4.5504,3.1746,2.0155,6.8984,1200655,8764781.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6333,16151,1824,2520,548160,274080,4.057,3.1746,1.1553,5.8928,45246,330295.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6276,11989,1824,2520,548160,274080,4.5504,2.8968,1.1449,4.3743,1084553,7917236.899999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,6710,12537,1824,2520,548160,274080,4.5504,3.1746,1.2241,4.5742,1084662,7918032.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6228,16078,1824,2520,548160,274080,4.057,3.1746,1.1362,5.8662,45237,330230.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6381,12065,1824,2520,548160,274080,4.5504,2.8968,1.1641,4.402,1084562,7917302.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,6815,12602,1824,2520,548160,274080,4.5504,3.1746,1.2433,4.5979,1084671,7918098.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6333,16151,1824,2520,548160,274080,4.057,3.1746,1.1553,5.8928,45246,330295.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,9809,17363,1824,2520,548160,274080,4.5504,2.8968,1.7894,6.335,1199632,8757313.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,10140,17901,1824,2520,548160,274080,4.5504,3.1746,1.8498,6.5313,1192557,8705666.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,5957,10089,1824,2520,548160,274080,4.057,3.1746,1.0867,3.681,50472,368445.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,9914,17448,1824,2520,548160,274080,4.5504,2.8968,1.8086,6.366,1199641,8757379.299999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,10245,17982,1824,2520,548160,274080,4.5504,3.1746,1.869,6.5609,1192566,8705731.799999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6060,10196,1824,2520,548160,274080,4.057,3.1746,1.1055,3.7201,50479,368496.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4695,11065,1824,2520,548160,274080,4.5504,2.8968,0.8565,4.0371,165950,1211435.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,5026,11624,1824,2520,548160,274080,4.5504,3.1746,0.9169,4.2411,158875,1159787.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,5957,10089,1824,2520,548160,274080,4.057,3.1746,1.0867,3.681,50472,368445.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4800,11164,1824,2520,548160,274080,4.5504,2.8968,0.8757,4.0733,165959,1211500.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,5131,11740,1824,2520,548160,274080,4.5504,3.1746,0.936,4.2834,158884,1159853.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6060,10196,1824,2520,548160,274080,4.057,3.1746,1.1055,3.7201,50479,368496.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6135,10205,1824,2520,548160,274080,4.5504,2.8968,1.1192,3.7234,1142983,8343775.899999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,6569,10754,1824,2520,548160,274080,4.5504,3.1746,1.1984,3.9237,1143092,8344571.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6228,16078,1824,2520,548160,274080,4.057,3.1746,1.1362,5.8662,45237,330230.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,6240,10281,1824,2520,548160,274080,4.5504,2.8968,1.1384,3.7511,1142992,8343841.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,6674,10814,1824,2520,548160,274080,4.5504,3.1746,1.2175,3.9456,1143101,8344637.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6333,16151,1824,2520,548160,274080,4.057,3.1746,1.1553,5.8928,45246,330295.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4842,9958,1824,2520,548160,274080,4.5504,2.8968,0.8833,3.6332,223550,1631915.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,5173,10534,1824,2520,548160,274080,4.5504,3.1746,0.9437,3.8434,216475,1580267.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,5957,10089,1824,2520,548160,274080,4.057,3.1746,1.0867,3.681,50472,368445.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,83,73,4947,10074,1824,2520,548160,274080,4.5504,2.8968,0.9025,3.6756,223559,1631980.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,83,80,5278,10636,1824,2520,548160,274080,4.5504,3.1746,0.9629,3.8806,216484,1580333.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,74,80,6060,10196,1824,2520,548160,274080,4.057,3.1746,1.1055,3.7201,50479,368496.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,15764,41288,1824,2520,548160,274080,10.636,23.1746,2.8758,15.0642,274913,2006864.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17397,40970,1824,2520,548160,274080,10.636,23.1746,3.1737,14.9482,282246,2060395.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5509,14974,1824,2520,548160,274080,7.1272,5.3968,1.005,5.4634,29877,218102.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,15869,41372,1824,2520,548160,274080,10.636,23.1746,2.895,15.0949,274922,2006930.5999999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17438,41053,1824,2520,548160,274080,10.636,23.1746,3.1812,14.9785,282255,2060461.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5614,15047,1824,2520,548160,274080,7.1272,5.3968,1.0242,5.49,29886,218167.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,23492,35483,1824,2520,548160,274080,10.636,23.1746,4.2856,12.9462,1135073,8286032.899999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,25125,35165,1824,2520,548160,274080,10.636,23.1746,4.5835,12.8302,1142406,8339563.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5509,14974,1824,2520,548160,274080,7.1272,5.3968,1.005,5.4634,29877,218102.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,23597,35567,1824,2520,548160,274080,10.636,23.1746,4.3048,12.9769,1135082,8286098.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,25166,35248,1824,2520,548160,274080,10.636,23.1746,4.591,12.8605,1142415,8339629.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5614,15047,1824,2520,548160,274080,7.1272,5.3968,1.0242,5.49,29886,218167.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17087,40562,1824,2520,548160,274080,10.636,23.1746,3.1172,14.7993,281633,2055920.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16157,41711,1824,2520,548160,274080,10.636,23.1746,2.9475,15.2185,274606,2004623.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8013,13513,1824,2520,548160,274080,7.1272,5.3968,1.4618,4.9303,50949,371927.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17192,40646,1824,2520,548160,274080,10.636,23.1746,3.1363,14.83,281642,2055986.5999999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16262,41793,1824,2520,548160,274080,10.636,23.1746,2.9667,15.2485,274615,2004689.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8118,13578,1824,2520,548160,274080,7.1272,5.3968,1.481,4.954,50958,371993.39999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17250,40625,1824,2520,548160,274080,10.636,23.1746,3.1469,14.8223,223233,1629600.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16320,41774,1824,2520,548160,274080,10.636,23.1746,2.9772,15.2415,216206,1578303.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8013,13513,1824,2520,548160,274080,7.1272,5.3968,1.4618,4.9303,50949,371927.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17355,40709,1824,2520,548160,274080,10.636,23.1746,3.166,14.853,223242,1629666.5999999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16425,41856,1824,2520,548160,274080,10.636,23.1746,2.9964,15.2715,216215,1578369.5,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8118,13578,1824,2520,548160,274080,7.1272,5.3968,1.481,4.954,50958,371993.39999999997,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,23517,35497,1824,2520,548160,274080,10.636,23.1746,4.2902,12.9513,1134969,8285273.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,25150,35179,1824,2520,548160,274080,10.636,23.1746,4.5881,12.8353,1142302,8338804.6,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5509,14974,1824,2520,548160,274080,7.1272,5.3968,1.005,5.4634,29877,218102.1,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,23622,35581,1824,2520,548160,274080,10.636,23.1746,4.3093,12.982,1134978,8285339.399999999,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,25255,35260,1824,2520,548160,274080,10.636,23.1746,4.6072,12.8649,1142311,8338870.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,5614,15047,1824,2520,548160,274080,7.1272,5.3968,1.0242,5.49,29886,218167.8,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17272,40632,1824,2520,548160,274080,10.636,23.1746,3.1509,14.8249,223161,1629075.3,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16342,41781,1824,2520,548160,274080,10.636,23.1746,2.9812,15.2441,216134,1577778.2,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8013,13513,1824,2520,548160,274080,7.1272,5.3968,1.4618,4.9303,50949,371927.7,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,17377,40716,1824,2520,548160,274080,10.636,23.1746,3.1701,14.8555,223170,1629141.0,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,194,584,16447,41863,1824,2520,548160,274080,10.636,23.1746,3.0004,15.274,216143,1577843.9,,7.3,,,,,,,,
GEMM_config_M128_K128_N64_UM8_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,130,136,8118,13578,1824,2520,548160,274080,7.1272,5.3968,1.481,4.954,50958,371993.39999999997,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,36,3,2662,4305,1824,2520,548160,274080,1.9737,0.119,0.4856,1.5707,1097921,8014823.3,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,37,3,2990,4621,1824,2520,548160,274080,2.0285,0.119,0.5455,1.686,1097929,8014881.7,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,1,0,1499,2227,1824,2520,548160,274080,0.0548,0.0,0.2735,0.8125,16688,121822.4,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,36,3,2763,4361,1824,2520,548160,274080,1.9737,0.119,0.504,1.5911,1097926,8014859.8,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,37,3,3093,4679,1824,2520,548160,274080,2.0285,0.119,0.5643,1.7072,1097936,8014932.8,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,1,0,1499,2227,1824,2520,548160,274080,0.0548,0.0,0.2735,0.8125,16688,121822.4,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,36,3,2873,4453,1824,2520,548160,274080,1.9737,0.119,0.5241,1.6247,1097921,8014823.3,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,37,3,3201,4769,1824,2520,548160,274080,2.0285,0.119,0.584,1.74,1097929,8014881.7,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,1,0,1499,2227,1824,2520,548160,274080,0.0548,0.0,0.2735,0.8125,16688,121822.4,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,csynth,,36,3,2974,4509,1824,2520,548160,274080,1.9737,0.119,0.5425,1.6451,1097926,8014859.8,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,csynth,,37,3,3304,4827,1824,2520,548160,274080,2.0285,0.119,0.6027,1.7612,1097936,8014932.8,,7.3,,,,,,,,
GEMM_config_M128_K64_N128_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,csynth,,1,0,1499,2227,1824,2520,548160,274080,0.0548,0.0,0.2735,0.8125,16688,121822.4,,7.3,,,,,,,,
