design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,8,7357,11841,1824,2520,548160,274080,8.0592,0.3175,1.3421,4.3203,18235784,133121223.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,5,5664,10395,1824,2520,548160,274080,8.0592,0.1984,1.0333,3.7927,36239647,264549423.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,8,7367,11844,1824,2520,548160,274080,8.0592,0.3175,1.344,4.3214,36239676,264549634.79999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,5,5641,10338,1824,2520,548160,274080,8.0592,0.1984,1.0291,3.7719,9135068,66685996.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,8,7344,11791,1824,2520,548160,274080,8.0592,0.3175,1.3398,4.302,9135097,66686208.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,5,5792,10590,1824,2520,548160,274080,8.0592,0.1984,1.0566,3.8638,18235800,133121340.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,8,7495,12043,1824,2520,548160,274080,8.0592,0.3175,1.3673,4.394,18235829,133121551.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,5,5802,10593,1824,2520,548160,274080,8.0592,0.1984,1.0585,3.8649,36239692,264549751.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,8,7505,12046,1824,2520,548160,274080,8.0592,0.3175,1.3691,4.3951,36239721,264549963.29999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,5864,11514,1824,2520,548160,274080,9.1557,0.6746,1.0698,4.201,3678383,26852195.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,7759,13059,1824,2520,548160,274080,9.1557,0.7937,1.4155,4.7647,3678412,26852407.599999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,7693,13904,1824,2520,548160,274080,9.1557,0.6746,1.4034,5.073,10746987,78453005.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,9588,15449,1824,2520,548160,274080,9.1557,0.7937,1.7491,5.6367,10747016,78453216.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,7704,13907,1824,2520,548160,274080,9.1557,0.6746,1.4054,5.0741,21299743,155488123.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,9599,15452,1824,2520,548160,274080,9.1557,0.7937,1.7511,5.6378,21299772,155488335.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,6044,11841,1824,2520,548160,274080,9.1557,0.6746,1.1026,4.3203,3678428,26852524.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,7939,13390,1824,2520,548160,274080,9.1557,0.7937,1.4483,4.8854,3678457,26852736.099999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,7873,14231,1824,2520,548160,274080,9.1557,0.6746,1.4363,5.1923,10747032,78453333.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,9768,15780,1824,2520,548160,274080,9.1557,0.7937,1.782,5.7574,10747061,78453545.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,167,17,7884,14234,1824,2520,548160,274080,9.1557,0.6746,1.4383,5.1934,21299788,155488452.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,167,20,9779,15783,1824,2520,548160,274080,9.1557,0.7937,1.784,5.7585,21299817,155488664.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6239,13165,1824,2520,548160,274080,10.0329,1.3095,1.1382,4.8033,2768943,20213283.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,8134,14710,1824,2520,548160,274080,10.0329,1.4286,1.4839,5.367,2768972,20213495.599999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,9635,17275,1824,2520,548160,274080,10.0329,1.3095,1.7577,6.3029,7128043,52034713.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,11530,18820,1824,2520,548160,274080,10.0329,1.4286,2.1034,6.8666,7128072,52034925.6,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6032,12264,1824,2520,548160,274080,10.0329,1.3095,1.1004,4.4746,12826271,93631778.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,7927,13809,1824,2520,548160,274080,10.0329,1.4286,1.4461,5.0383,12826300,93631990.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6482,13640,1824,2520,548160,274080,10.0329,1.3095,1.1825,4.9766,2768988,20213612.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,8377,15189,1824,2520,548160,274080,10.0329,1.4286,1.5282,5.5418,2769017,20213824.099999998,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,9878,17750,1824,2520,548160,274080,10.0329,1.3095,1.802,6.4762,7128088,52035042.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,11773,19299,1824,2520,548160,274080,10.0329,1.4286,2.1477,7.0414,7128117,52035254.1,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6275,12739,1824,2520,548160,274080,10.0329,1.3095,1.1447,4.6479,12826316,93632106.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN4_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,8170,14288,1824,2520,548160,274080,10.0329,1.4286,1.4904,5.2131,12826345,93632318.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,5983,11445,1824,2520,548160,274080,8.0592,0.3571,1.0915,4.1758,9106799,66479632.699999996,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,7686,12894,1824,2520,548160,274080,8.0592,0.4762,1.4021,4.7045,9106828,66479844.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,6248,11802,1824,2520,548160,274080,8.0592,0.3571,1.1398,4.306,18405099,134357222.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,7951,13251,1824,2520,548160,274080,8.0592,0.4762,1.4505,4.8347,18405128,134357434.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,6238,12854,1824,2520,548160,274080,8.0592,0.3571,1.138,4.6899,36578335,267021845.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,7941,14303,1824,2520,548160,274080,8.0592,0.4762,1.4487,5.2185,36578364,267022057.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,6121,11643,1824,2520,548160,274080,8.0592,0.3571,1.1166,4.248,9106844,66479961.199999996,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,7824,13096,1824,2520,548160,274080,8.0592,0.4762,1.4273,4.7782,9106873,66480172.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,6386,12000,1824,2520,548160,274080,8.0592,0.3571,1.165,4.3783,18405144,134357551.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,8089,13453,1824,2520,548160,274080,8.0592,0.4762,1.4757,4.9084,18405173,134357762.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,147,9,6376,13052,1824,2520,548160,274080,8.0592,0.3571,1.1632,4.7621,36578380,267022174.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,147,12,8079,14505,1824,2520,548160,274080,8.0592,0.4762,1.4738,5.2923,36578409,267022385.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6648,13573,1824,2520,548160,274080,10.0329,1.3095,1.2128,4.9522,3650159,26646160.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,8543,15118,1824,2520,548160,274080,10.0329,1.4286,1.5585,5.5159,3650188,26646372.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,10323,18292,1824,2520,548160,274080,10.0329,1.3095,1.8832,6.674,10803435,78865075.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,12218,19837,1824,2520,548160,274080,10.0329,1.4286,2.2289,7.2377,10803464,78865287.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,10328,20360,1824,2520,548160,274080,10.0329,1.3095,1.8841,7.4285,21412639,156312264.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,12223,21905,1824,2520,548160,274080,10.0329,1.4286,2.2298,7.9922,21412668,156312476.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,6828,13900,1824,2520,548160,274080,10.0329,1.3095,1.2456,5.0715,3650204,26646489.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,8723,15449,1824,2520,548160,274080,10.0329,1.4286,1.5913,5.6367,3650233,26646700.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,10503,18619,1824,2520,548160,274080,10.0329,1.3095,1.916,6.7933,10803480,78865404.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,12398,20168,1824,2520,548160,274080,10.0329,1.4286,2.2617,7.3584,10803509,78865615.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,183,33,10508,20687,1824,2520,548160,274080,10.0329,1.3095,1.917,7.5478,21412684,156312593.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU4_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,183,36,12403,22236,1824,2520,548160,274080,10.0329,1.4286,2.2627,8.113,21412713,156312804.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,7399,16264,1824,2520,548160,274080,11.7873,2.5794,1.3498,5.934,2740719,20007248.7,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,9294,17809,1824,2520,548160,274080,11.7873,2.6984,1.6955,6.4977,2740748,20007460.4,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,14197,24423,1824,2520,548160,274080,11.7873,2.5794,2.5899,8.9109,7184491,52446784.3,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,16092,25968,1824,2520,548160,274080,11.7873,2.6984,2.9356,9.4746,7184520,52446996.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,6794,16681,1824,2520,548160,274080,11.7873,2.5794,1.2394,6.0862,10455455,76324821.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,8689,18226,1824,2520,548160,274080,11.7873,2.6984,1.5851,6.6499,10455484,76325033.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,7642,16739,1824,2520,548160,274080,11.7873,2.5794,1.3941,6.1073,2740764,20007577.2,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,9537,18288,1824,2520,548160,274080,11.7873,2.6984,1.7398,6.6725,2740793,20007788.9,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,14440,24898,1824,2520,548160,274080,11.7873,2.5794,2.6343,9.0842,7184536,52447112.8,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,16335,26447,1824,2520,548160,274080,11.7873,2.6984,2.98,9.6494,7184565,52447324.5,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,215,65,7037,17156,1824,2520,548160,274080,11.7873,2.5794,1.2837,6.2595,10455500,76325150.0,,7.3,,,,,,,,
config_CIN16_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,215,68,8932,18705,1824,2520,548160,274080,11.7873,2.6984,1.6295,6.8246,10455529,76325361.7,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,6,5213,8801,1824,2520,548160,274080,4.8246,0.2381,0.951,3.2111,571921,4175023.3,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,9,6981,10289,1824,2520,548160,274080,4.8246,0.3571,1.2735,3.754,571951,4175242.3,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,10,5586,9474,1824,2520,548160,274080,4.8246,0.3968,1.019,3.4567,1922283,14032665.9,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,13,7354,10962,1824,2520,548160,274080,4.8246,0.5159,1.3416,3.9996,1922313,14032884.9,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,10,5588,9477,1824,2520,548160,274080,4.8246,0.3968,1.0194,3.4577,3732121,27244483.3,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASFalse_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,13,7356,10965,1824,2520,548160,274080,4.8246,0.5159,1.3419,4.0007,3732151,27244702.3,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,6,5349,8985,1824,2520,548160,274080,4.8246,0.2381,0.9758,3.2782,596974,4357910.2,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,9,7117,10473,1824,2520,548160,274080,4.8246,0.3571,1.2983,3.8211,597004,4358129.2,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,10,5722,9658,1824,2520,548160,274080,4.8246,0.3968,1.0439,3.5238,1947336,14215552.799999999,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS2_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,13,7490,11146,1824,2520,548160,274080,4.8246,0.5159,1.3664,4.0667,1947366,14215771.799999999,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONrelu_ap_fixed_16_5_,conv,vitis,csynth,,88,10,5724,9661,1824,2520,548160,274080,4.8246,0.3968,1.0442,3.5249,3757174,27427370.2,,7.3,,,,,,,,
config_CIN16_HIN56_WIN28_COUT16_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_group_conv2d_GROUPS4_ACTIVATIONsigmoid_ap_fixed_16_5_,conv,vitis,csynth,,88,13,7492,11149,1824,2520,548160,274080,4.8246,0.5159,1.3668,4.0678,3757204,27427589.2,,7.3,,,,,,,,
