design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_16_256_32_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,197,69,41855,43369,1824,2520,548160,274080,10.8004,2.7381,7.6355,15.8235,8793483,64192425.9,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,195,67,41824,43229,1824,2520,548160,274080,10.6908,2.6587,7.6299,15.7724,8795535,64207405.5,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,167,67,41769,42993,1824,2520,548160,274080,9.1557,2.6587,7.6199,15.6863,8762763,63968169.9,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,352,89,44078,48370,1824,2520,548160,274080,19.2982,3.5317,8.0411,17.6481,9221520,67317096.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,382,91,44164,48746,1824,2520,548160,274080,20.943,3.6111,8.0568,17.7853,9252240,67541352.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,382,91,44164,48746,1824,2520,548160,274080,20.943,3.6111,8.0568,17.7853,9252240,67541352.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,89,44133,48607,1824,2520,548160,274080,20.8333,3.5317,8.0511,17.7346,9254292,67556331.6,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,194,74,38648,39013,1824,2520,548160,274080,10.636,2.9365,7.0505,14.2342,8727119,63707968.699999996,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,194,74,38648,39013,1824,2520,548160,274080,10.636,2.9365,7.0505,14.2342,8727119,63707968.699999996,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,192,72,38617,38871,1824,2520,548160,274080,10.5263,2.8571,7.0448,14.1824,8729171,63722948.3,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,164,72,38562,38635,1824,2520,548160,274080,8.9912,2.8571,7.0348,14.0962,8696399,63483712.699999996,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,349,94,40871,44012,1824,2520,548160,274080,19.1338,3.7302,7.456,16.0581,9155156,66832638.8,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,379,96,40957,44390,1824,2520,548160,274080,20.7785,3.8095,7.4717,16.196,9185876,67056894.8,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,379,96,40957,44390,1824,2520,548160,274080,20.7785,3.8095,7.4717,16.196,9185876,67056894.8,,7.3,,,,,,,,
ATTN_config_16_256_32_64_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,377,94,40926,44248,1824,2520,548160,274080,20.6689,3.7302,7.4661,16.1442,9187928,67071874.4,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,197,69,41855,43371,1824,2520,548160,274080,10.8004,2.7381,7.6355,15.8242,8793487,64192455.1,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,197,69,41855,43371,1824,2520,548160,274080,10.8004,2.7381,7.6355,15.8242,8793487,64192455.1,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,195,67,41824,43231,1824,2520,548160,274080,10.6908,2.6587,7.6299,15.7731,8795539,64207434.699999996,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,167,67,41769,42995,1824,2520,548160,274080,9.1557,2.6587,7.6199,15.687,8762767,63968199.1,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,352,89,44078,48372,1824,2520,548160,274080,19.2982,3.5317,8.0411,17.6489,9221524,67317125.2,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,382,91,44164,48748,1824,2520,548160,274080,20.943,3.6111,8.0568,17.786,9252244,67541381.2,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,382,91,44164,48748,1824,2520,548160,274080,20.943,3.6111,8.0568,17.786,9252244,67541381.2,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,89,44133,48609,1824,2520,548160,274080,20.8333,3.5317,8.0511,17.7353,9254296,67556360.8,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,194,74,38648,39015,1824,2520,548160,274080,10.636,2.9365,7.0505,14.2349,8727123,63707997.9,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,194,74,38648,39015,1824,2520,548160,274080,10.636,2.9365,7.0505,14.2349,8727123,63707997.9,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,192,72,38617,38873,1824,2520,548160,274080,10.5263,2.8571,7.0448,14.1831,8729175,63722977.5,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,164,72,38562,38637,1824,2520,548160,274080,8.9912,2.8571,7.0348,14.097,8696403,63483741.9,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,349,94,40871,44014,1824,2520,548160,274080,19.1338,3.7302,7.456,16.0588,9155160,66832668.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,379,96,40957,44392,1824,2520,548160,274080,20.7785,3.8095,7.4717,16.1967,9185880,67056924.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,379,96,40957,44392,1824,2520,548160,274080,20.7785,3.8095,7.4717,16.1967,9185880,67056924.0,,7.3,,,,,,,,
ATTN_config_16_256_32_64_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,377,94,40926,44250,1824,2520,548160,274080,20.6689,3.7302,7.4661,16.1449,9187932,67071903.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41746,43435,1824,2520,548160,274080,5.2083,2.7381,7.6157,15.8476,736775,5378457.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41746,43435,1824,2520,548160,274080,5.2083,2.7381,7.6157,15.8476,736775,5378457.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,95,67,41719,43295,1824,2520,548160,274080,5.2083,2.6587,7.6107,15.7965,736907,5379421.1,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,93,67,41677,43064,1824,2520,548160,274080,5.0987,2.6587,7.6031,15.7122,734855,5364441.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,222,89,43954,48395,1824,2520,548160,274080,12.1711,3.5317,8.0185,17.6573,640652,4676759.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44023,48766,1824,2520,548160,274080,12.2807,3.6111,8.031,17.7926,642572,4690775.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44023,48766,1824,2520,548160,274080,12.2807,3.6111,8.031,17.7926,642572,4690775.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,89,43996,48627,1824,2520,548160,274080,12.2807,3.5317,8.0261,17.7419,642704,4691739.2,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38554,38912,1824,2520,548160,274080,5.0987,2.9365,7.0333,14.1973,731851,5342512.3,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38554,38912,1824,2520,548160,274080,5.0987,2.9365,7.0333,14.1973,731851,5342512.3,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,93,72,38527,38770,1824,2520,548160,274080,5.0987,2.8571,7.0284,14.1455,731983,5343475.899999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,91,72,38485,38539,1824,2520,548160,274080,4.989,2.8571,7.0208,14.0612,729931,5328496.3,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,94,40762,43870,1824,2520,548160,274080,12.0614,3.7302,7.4362,16.0063,635728,4640814.399999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40831,44243,1824,2520,548160,274080,12.1711,3.8095,7.4487,16.1424,637648,4654830.399999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40831,44243,1824,2520,548160,274080,12.1711,3.8095,7.4487,16.1424,637648,4654830.399999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,94,40804,44101,1824,2520,548160,274080,12.1711,3.7302,7.4438,16.0906,637780,4655794.0,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41753,43466,1824,2520,548160,274080,5.2083,2.7381,7.6169,15.8589,736779,5378486.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41753,43466,1824,2520,548160,274080,5.2083,2.7381,7.6169,15.8589,736779,5378486.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,95,67,41726,43326,1824,2520,548160,274080,5.2083,2.6587,7.612,15.8078,736911,5379450.3,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,93,67,41684,43095,1824,2520,548160,274080,5.0987,2.6587,7.6043,15.7235,734859,5364470.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,222,89,43961,48427,1824,2520,548160,274080,12.1711,3.5317,8.0197,17.6689,640656,4676788.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44030,48798,1824,2520,548160,274080,12.2807,3.6111,8.0323,17.8043,642576,4690804.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44030,48798,1824,2520,548160,274080,12.2807,3.6111,8.0323,17.8043,642576,4690804.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,89,44003,48659,1824,2520,548160,274080,12.2807,3.5317,8.0274,17.7536,642708,4691768.399999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38561,38943,1824,2520,548160,274080,5.0987,2.9365,7.0346,14.2086,731855,5342541.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38561,38943,1824,2520,548160,274080,5.0987,2.9365,7.0346,14.2086,731855,5342541.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,93,72,38534,38801,1824,2520,548160,274080,5.0987,2.8571,7.0297,14.1568,731987,5343505.1,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,91,72,38492,38570,1824,2520,548160,274080,4.989,2.8571,7.022,14.0725,729935,5328525.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,94,40769,43902,1824,2520,548160,274080,12.0614,3.7302,7.4374,16.018,635732,4640843.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40838,44275,1824,2520,548160,274080,12.1711,3.8095,7.45,16.154,637652,4654859.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40838,44275,1824,2520,548160,274080,12.1711,3.8095,7.45,16.154,637652,4654859.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,94,40811,44133,1824,2520,548160,274080,12.1711,3.7302,7.4451,16.1022,637784,4655823.2,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41753,43466,1824,2520,548160,274080,5.2083,2.7381,7.6169,15.8589,736783,5378515.899999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,95,69,41753,43466,1824,2520,548160,274080,5.2083,2.7381,7.6169,15.8589,736783,5378515.899999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,95,67,41726,43326,1824,2520,548160,274080,5.2083,2.6587,7.612,15.8078,736915,5379479.5,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,93,67,41684,43095,1824,2520,548160,274080,5.0987,2.6587,7.6043,15.7235,734863,5364499.899999999,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,222,89,43961,48427,1824,2520,548160,274080,12.1711,3.5317,8.0197,17.6689,640660,4676818.0,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44030,48798,1824,2520,548160,274080,12.2807,3.6111,8.0323,17.8043,642580,4690834.0,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,224,91,44030,48798,1824,2520,548160,274080,12.2807,3.6111,8.0323,17.8043,642580,4690834.0,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,224,89,44003,48659,1824,2520,548160,274080,12.2807,3.5317,8.0274,17.7536,642712,4691797.6,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38561,38943,1824,2520,548160,274080,5.0987,2.9365,7.0346,14.2086,731859,5342570.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,93,74,38561,38943,1824,2520,548160,274080,5.0987,2.9365,7.0346,14.2086,731859,5342570.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,93,72,38534,38801,1824,2520,548160,274080,5.0987,2.8571,7.0297,14.1568,731991,5343534.3,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,91,72,38492,38570,1824,2520,548160,274080,4.989,2.8571,7.022,14.0725,729939,5328554.7,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,220,94,40769,43902,1824,2520,548160,274080,12.0614,3.7302,7.4374,16.018,635736,4640872.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40838,44275,1824,2520,548160,274080,12.1711,3.8095,7.45,16.154,637656,4654888.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,222,96,40838,44275,1824,2520,548160,274080,12.1711,3.8095,7.45,16.154,637656,4654888.8,,7.3,,,,,,,,
ATTN_config_16_256_8_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,222,94,40811,44133,1824,2520,548160,274080,12.1711,3.7302,7.4451,16.1022,637788,4655852.399999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,101,69,41771,43471,1824,2520,548160,274080,5.5373,2.7381,7.6202,15.8607,1273351,9295462.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,101,69,41771,43471,1824,2520,548160,274080,5.5373,2.7381,7.6202,15.8607,1273351,9295462.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,101,67,41743,43331,1824,2520,548160,274080,5.5373,2.6587,7.6151,15.8096,1273611,9297360.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,97,67,41698,43094,1824,2520,548160,274080,5.318,2.6587,7.6069,15.7231,1269511,9267430.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,230,89,44052,48470,1824,2520,548160,274080,12.6096,3.5317,8.0363,17.6846,1212172,8848855.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,234,91,44125,48847,1824,2520,548160,274080,12.8289,3.6111,8.0497,17.8222,1216012,8876887.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,234,91,44125,48847,1824,2520,548160,274080,12.8289,3.6111,8.0497,17.8222,1216012,8876887.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,234,89,44097,48708,1824,2520,548160,274080,12.8289,3.5317,8.0445,17.7715,1216272,8878785.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,99,74,38574,38946,1824,2520,548160,274080,5.4276,2.9365,7.037,14.2097,1264331,9229616.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,99,74,38574,38946,1824,2520,548160,274080,5.4276,2.9365,7.037,14.2097,1264331,9229616.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,99,72,38546,38804,1824,2520,548160,274080,5.4276,2.8571,7.0319,14.1579,1264591,9231514.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,95,72,38501,38567,1824,2520,548160,274080,5.2083,2.8571,7.0237,14.0714,1260491,9201584.299999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,228,94,40855,43943,1824,2520,548160,274080,12.5,3.7302,7.4531,16.0329,1203152,8783009.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,232,96,40928,44322,1824,2520,548160,274080,12.7193,3.8095,7.4664,16.1712,1206992,8811041.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,232,96,40928,44322,1824,2520,548160,274080,12.7193,3.8095,7.4664,16.1712,1206992,8811041.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,232,94,40900,44180,1824,2520,548160,274080,12.7193,3.7302,7.4613,16.1194,1207252,8812939.6,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,101,69,41778,43502,1824,2520,548160,274080,5.5373,2.7381,7.6215,15.872,1273355,9295491.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,101,69,41778,43502,1824,2520,548160,274080,5.5373,2.7381,7.6215,15.872,1273355,9295491.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,101,67,41750,43362,1824,2520,548160,274080,5.5373,2.6587,7.6164,15.8209,1273615,9297389.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,97,67,41705,43125,1824,2520,548160,274080,5.318,2.6587,7.6082,15.7345,1269515,9267459.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,230,89,44059,48502,1824,2520,548160,274080,12.6096,3.5317,8.0376,17.6963,1212176,8848884.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,234,91,44132,48879,1824,2520,548160,274080,12.8289,3.6111,8.0509,17.8338,1216016,8876916.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,234,91,44132,48879,1824,2520,548160,274080,12.8289,3.6111,8.0509,17.8338,1216016,8876916.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,234,89,44104,48740,1824,2520,548160,274080,12.8289,3.5317,8.0458,17.7831,1216276,8878814.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,99,74,38581,38977,1824,2520,548160,274080,5.4276,2.9365,7.0383,14.221,1264335,9229645.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,99,74,38581,38977,1824,2520,548160,274080,5.4276,2.9365,7.0383,14.221,1264335,9229645.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,99,72,38553,38835,1824,2520,548160,274080,5.4276,2.8571,7.0332,14.1692,1264595,9231543.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,95,72,38508,38598,1824,2520,548160,274080,5.2083,2.8571,7.025,14.0827,1260495,9201613.5,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,228,94,40862,43975,1824,2520,548160,274080,12.5,3.7302,7.4544,16.0446,1203156,8783038.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,232,96,40935,44354,1824,2520,548160,274080,12.7193,3.8095,7.4677,16.1829,1206996,8811070.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,232,96,40935,44354,1824,2520,548160,274080,12.7193,3.8095,7.4677,16.1829,1206996,8811070.799999999,,7.3,,,,,,,,
ATTN_config_16_256_8_32_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,232,94,40907,44212,1824,2520,548160,274080,12.7193,3.7302,7.4626,16.1311,1207256,8812968.799999999,,7.3,,,,,,,,
